,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Dennis Horner,2011-12,23.0,['NJN'],NBA,PF,8.0,0.0,2.8,0.1,0.5,0.25,0.0,0.1,0.0,0.1,0.4,0.333,0.25,0.4,0.5,0.75,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.6,0,4.0,2.0,,,,3.3,['NCSTATE'],https://www.basketball-reference.com/req/202106291/images/headshots/hornede01.jpg,0,0,0,,,
0,Malik Hairston,2008-09,21.0,['SAS'],NBA,SG,47.0,0.0,10.3,1.6,3.3,0.526,0.0,0.2,0.182,1.6,3.2,0.585,0.539,0.4,0.6,0.567,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,0,16.0,5.0,3.0,3.0,2.0,14.6,['OREGON'],,0,0,0,18,2008,
0,Phil Hankinson,1973-74,22.0,['BOS'],NBA,SF,28.0,,8.0,2.0,3.7,0.545,,,,,,,,0.4,0.5,0.769,0.8,2.0,2.3,0.7,0.3,0.0,,1.0,4.0,0,13.0,7.0,2.0,2.0,,,['UPENN'],,0,1,0,17,1973,
0,Devin Harris,2004-05,21.0,['DAL' 'TOT' 'NJN' 'UTA' 'ATL' 'DEN'],NBA,PG,80.0,70.0,36.1,6.6,15.1,0.492,1.5,4.1,0.362,5.7,11.9,0.549,0.525,7.2,8.8,0.845,0.6,2.9,3.3,7.6,1.7,0.3,3.1,3.3,21.3,1,47.0,8.0,18.0,6.0,3.0,39.4,['WISCONSIN'],https://www.basketball-reference.com/req/202106291/images/headshots/harride01.jpg,1,0,0,5,2004,
0,Hot Rod Hundley,1957-58,23.0,['MNL' 'LAL'],NBA,PG,79.0,,31.2,5.0,14.0,0.36,,,,,,,,2.8,3.7,0.753,,,5.3,4.6,,,,2.7,12.8,0,33.0,14.0,15.0,,,,['WVIRGINIA'],,2,0,0,1,1957,1.0
0,Mel Hirsch,1946-47,25.0,['BOS'],BAA,,13.0,,,0.7,3.5,0.2,,,,,,,,0.1,0.2,0.5,,,,0.8,,,,1.4,1.5,0,6.0,,,,,,,,0,0,0,,,
0,Aaron Harrison,2015-16,21.0,['CHO' 'DAL'],NBA,SG,21.0,3.0,25.9,2.1,7.7,0.275,1.0,4.8,0.3,1.1,2.9,0.385,0.342,1.4,1.9,0.765,0.4,2.2,2.7,1.2,1.0,0.2,0.3,3.0,6.7,0,16.0,5.0,4.0,3.0,1.0,10.4,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/harriaa01.jpg,0,0,0,,,
0,Tyrese Haliburton,2020-21,20.0,['SAC' 'TOT' 'IND'],NBA,PG,77.0,77.0,36.1,7.4,15.0,0.502,2.9,7.2,0.416,4.5,7.8,0.572,0.59,3.1,3.6,0.871,0.8,3.5,4.3,10.4,1.8,0.7,3.2,1.9,20.7,1,43.0,11.0,19.0,6.0,4.0,40.0,['IOWAST'],https://www.basketball-reference.com/req/202106291/images/headshots/halibty01.jpg,1,0,0,12,2020,
0,Rondae Hollis-Jefferson,2015-16,21.0,['BRK' 'TOR' 'POR'],NBA,SF,78.0,59.0,28.2,5.0,10.6,0.5,0.2,0.9,0.286,4.8,9.9,0.529,0.5,3.7,4.6,0.788,1.8,5.3,6.8,2.5,1.3,0.7,1.8,2.3,13.9,0,25.0,17.0,7.0,5.0,4.0,22.6,['ARIZONA'],https://www.basketball-reference.com/req/202106291/images/headshots/holliro01.jpg,0,0,0,23,2015,
0,Dan Hester,1970-71,22.0,['TOT' 'DNR' 'KEN'],ABA,C,42.0,,13.3,2.6,5.9,0.474,0.1,0.3,0.455,2.6,5.6,0.486,0.474,1.2,1.5,0.824,2.1,4.0,5.7,0.9,,,1.7,2.3,6.1,1,16.0,19.0,3.0,,,,,,0,0,0,14,1970,
0,Cory Higgins,2011-12,22.0,['CHA'],NBA,PG,38.0,0.0,11.1,1.4,4.2,0.325,0.2,0.8,0.2,1.3,3.7,0.357,0.342,1.1,1.6,0.7,0.2,0.7,0.9,0.9,0.5,0.2,1.0,1.1,3.9,0,22.0,4.0,3.0,2.0,2.0,12.1,['COLORADO'],https://www.basketball-reference.com/req/202106291/images/headshots/higgico01.jpg,0,0,0,,,
0,Steven Hunter,2001-02,20.0,['ORL' 'PHO' 'PHI' 'DEN' 'MEM'],NBA,C,76.0,41.0,22.9,2.7,4.7,0.614,0.0,0.0,0.0,2.7,4.7,0.616,0.614,1.1,2.2,0.585,1.6,3.2,4.8,0.4,0.3,1.3,0.9,2.0,6.4,0,20.0,15.0,3.0,2.0,6.0,18.8,['DEPAUL'],,0,0,0,15,2001,
0,Shane Heal,1996-97,26.0,['MIN' 'SAS'],NBA,PG,43.0,0.0,12.0,1.2,4.0,0.292,0.7,3.0,0.308,0.5,1.0,0.5,0.375,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.2,0.1,0.8,0.5,3.7,0,15.0,2.0,4.0,1.0,1.0,9.3,,,0,0,0,,,
0,Tom Hoover,1963-64,23.0,['NYK' 'STL' 'DNR' 'TOT' 'HSM' 'MNP' 'NYA'],NBA,C,70.0,,31.4,4.1,8.9,0.5,0.1,0.1,0.4,4.1,8.8,0.5,0.5,2.8,4.1,0.833,3.0,7.3,10.3,2.7,,,3.9,4.7,11.0,1,22.0,18.0,6.0,,,,['VILLANOVA'],,0,0,0,7,1963,
0,Sam Hauser,2021-22,24.0,['BOS'],NBA,SF,80.0,8.0,16.1,2.3,5.0,0.46,1.8,4.2,0.432,0.5,0.8,0.667,0.65,0.2,0.2,0.706,0.4,2.1,2.6,0.9,0.4,0.3,0.4,1.2,6.4,0,26.0,9.0,6.0,2.0,3.0,24.4,['MARQUETTE' 'VIRGINIA'],https://www.basketball-reference.com/req/202106291/images/headshots/hausesa01.jpg,0,0,0,,,
0,Grant Hill,1994-95,22.0,['DET' 'ORL' 'PHO' 'LAC'],NBA,SF,82.0,81.0,40.8,9.4,19.2,0.523,0.6,1.5,1.0,8.9,17.9,0.547,0.54,6.5,8.2,0.867,2.1,8.2,9.8,7.3,1.8,0.9,3.7,3.0,25.8,0,46.0,18.0,14.0,6.0,4.0,40.9,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/hillgr01.jpg,7,0,0,3,1994,29.0
0,Solomon Hill,2013-14,22.0,['IND' 'NOP' 'TOT' 'MEM' 'MIA' 'ATL'],NBA,SF,82.0,78.0,29.7,3.1,7.7,0.447,1.2,3.4,0.381,2.2,5.2,0.588,0.532,1.9,2.4,0.875,0.9,3.2,3.8,2.2,1.1,0.5,1.4,2.3,8.9,1,30.0,12.0,7.0,4.0,3.0,28.6,['ARIZONA'],https://www.basketball-reference.com/req/202106291/images/headshots/hillso01.jpg,0,0,0,23,2013,
0,Steven Hill,2008-09,23.0,['OKC'],NBA,PF,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0,2.0,3.0,,,,3.4,['ARKANSAS'],,0,0,0,,,
0,Jack Hewson,1947-48,23.0,['BOS'],BAA,,24.0,,,0.9,3.7,0.247,,,,,,,,0.9,1.3,0.7,,,,0.0,,,,1.6,2.7,0,11.0,,,,,,,,0,0,0,,1947,
0,Bill Hanzlik,1980-81,23.0,['SEA' 'DEN'],NBA,SF,82.0,76.0,27.3,4.2,10.2,0.478,0.3,1.1,0.275,4.1,9.1,0.482,0.479,4.3,5.5,0.807,1.2,2.4,3.5,4.0,1.4,0.4,2.1,3.6,13.0,0,33.0,11.0,11.0,5.0,4.0,28.1,['NOTREDAME'],,0,0,0,20,1980,
0,Jordan Hill,2009-10,22.0,['TOT' 'NYK' 'HOU' 'LAL' 'IND' 'MIN'],NBA,PF,73.0,57.0,26.8,5.1,11.1,0.549,0.0,0.2,0.273,5.1,10.9,0.55,0.549,1.8,2.5,1.0,2.8,5.5,7.9,1.5,0.7,0.9,1.5,2.4,12.0,1,28.0,17.0,7.0,4.0,6.0,28.9,['ARIZONA'],https://www.basketball-reference.com/req/202106291/images/headshots/hilljo01.jpg,0,0,0,8,2009,
0,Les Hunter,1964-65,22.0,['BAL' 'MNM' 'MMF' 'NYA' 'TOT' 'KEN' 'MMT'],NBA,PF,80.0,,36.2,6.8,16.1,0.498,0.1,0.7,0.313,6.8,15.9,0.515,0.507,4.4,6.2,0.748,4.4,6.2,9.8,2.7,,,3.8,4.2,17.6,1,41.0,18.0,7.0,,,,['LOYOLACHI'],,2,0,0,2,1964,
0,Ben Hansbrough,2012-13,25.0,['IND'],NBA,PG,28.0,0.0,7.1,0.5,1.6,0.333,0.2,0.8,0.261,0.3,0.8,0.409,0.4,0.8,1.0,0.778,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,2.0,0,11.0,3.0,3.0,2.0,1.0,11.0,['MISSST' 'NOTREDAME'],https://www.basketball-reference.com/req/202106291/images/headshots/hansbbe01.jpg,0,0,0,,,
0,Josh Harrellson,2011-12,22.0,['NYK' 'MIA' 'DET'],NBA,PF,37.0,4.0,14.6,1.7,4.0,0.463,0.5,1.6,0.387,1.2,2.4,0.75,0.537,0.4,0.7,0.714,1.3,2.6,3.9,0.5,0.6,0.5,0.5,1.4,4.4,0,18.0,12.0,2.0,3.0,3.0,16.3,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/harrejo01.jpg,0,0,0,15,2011,
0,Brad Holland,1979-80,23.0,['LAL' 'TOT' 'WSB' 'MIL'],NBA,SG,41.0,3.0,14.2,2.1,5.6,0.423,0.1,0.4,0.333,2.1,5.4,0.461,0.438,0.9,2.0,0.938,0.5,0.5,1.0,2.0,0.8,0.1,1.0,1.1,4.4,1,12.0,4.0,4.0,3.0,,11.5,['UCLA'],https://www.basketball-reference.com/req/202106291/images/headshots/hollabr01.jpg,0,1,0,14,1979,
0,Tony Harris,1990-91,23.0,['PHI' 'BOS'],NBA,SG,6.0,0.0,17.6,1.8,6.2,0.375,0.6,1.8,0.333,1.2,4.4,0.429,0.375,4.6,5.0,0.92,0.6,1.4,2.0,1.6,0.8,0.0,1.2,1.6,8.8,0,22.0,5.0,4.0,2.0,,20.2,['LAMAR' 'NORLEANS'],,0,0,0,,,
0,Johnny Horan,1955-56,23.0,['TOT' 'FTW' 'MNL'],NBA,,19.0,,6.1,1.1,3.7,0.308,,,,,,,,0.9,0.9,1.0,,,0.6,0.1,,,,2.0,3.1,1,10.0,2.0,1.0,,,,,,0,0,0,8,1955,
0,Nat Hickey,1947-48,46.0,['PRO'],BAA,,2.0,,,0.0,3.0,0.0,,,,,,,,1.0,1.5,0.667,,,,0.0,,,,2.5,1.0,0,2.0,,,,,,,,0,0,0,,,
0,Lindsay Hairston,1975-76,24.0,['DET'],NBA,SF,47.0,,13.9,2.2,4.9,0.456,,,,,,,,1.4,2.4,0.58,1.4,2.4,3.8,0.4,0.4,0.7,,1.8,5.8,0,25.0,16.0,2.0,2.0,3.0,,['MICHIGANST'],,0,0,0,10,1975,
0,Red Holzman,1948-49,28.0,['ROC' 'MLH'],BAA,PG,68.0,,16.4,3.8,11.5,0.33,,,,,,,,2.1,3.1,0.726,,,2.2,2.9,,,,1.6,9.1,0,24.0,3.0,7.0,,,,['CCNY'],,0,1,0,,,
0,Jordan Hamilton,2011-12,21.0,['DEN' 'TOT' 'HOU' 'LAC' 'NOP'],NBA,SF,60.0,12.0,27.6,4.5,10.5,0.432,1.2,4.1,0.476,3.3,6.5,0.507,0.543,1.3,1.9,0.85,1.1,4.5,5.6,2.3,0.8,0.3,1.5,2.2,11.4,1,19.0,11.0,7.0,5.0,2.0,18.5,['TEXAS'],https://www.basketball-reference.com/req/202106291/images/headshots/hamiljo02.jpg,0,0,0,26,2011,
0,Kenny Higgs,1978-79,24.0,['CLE' 'DEN'],NBA,PG,76.0,49.0,23.5,2.9,6.6,0.455,0.1,0.5,0.19,2.8,6.1,0.466,0.455,2.1,2.6,0.817,0.3,1.7,2.0,5.7,1.4,0.2,2.3,3.5,7.8,0,27.0,7.0,16.0,5.0,3.0,27.8,['LSU'],,0,0,0,13,1978,
0,Josh Hall,2020-21,20.0,['OKC'],NBA,SF,21.0,1.0,16.0,1.4,4.7,0.303,0.2,1.8,0.108,1.2,3.0,0.419,0.323,1.0,2.1,0.5,0.3,2.5,2.8,1.3,0.2,0.0,1.2,1.8,4.1,0,25.0,10.0,4.0,1.0,1.0,12.9,,https://www.basketball-reference.com/req/202106291/images/headshots/halljo01.jpg,0,0,0,,,
0,Steve Hawes,1972-73,22.0,['HOU' 'TOT' 'POR' 'ATL' 'SEA'],Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),82.0,42.0,31.2,5.2,11.4,0.523,0.1,0.3,0.429,5.2,11.4,0.524,0.524,3.0,3.8,0.824,2.5,6.8,9.2,2.9,1.0,0.8,2.2,3.9,12.7,1,32.0,21.0,10.0,6.0,4.0,23.5,['WASHINGTON'],,0,0,0,11,1972,1.0
0,Daniel Hamilton,2017-18,22.0,['OKC' 'ATL'],NBA,SG,19.0,3.0,10.7,1.2,3.2,0.455,0.4,1.2,0.4,0.8,1.9,0.5,0.545,0.2,0.3,0.5,0.5,1.9,2.5,1.3,0.3,0.1,0.8,1.0,3.0,0,9.0,8.0,6.0,3.0,1.0,9.5,['UCONN'],https://www.basketball-reference.com/req/202106291/images/headshots/hamilda02.jpg,0,0,0,26,2016,
0,Nigel Hayes,2017-18,23.0,['TOT' 'LAL' 'TOR' 'SAC'],NBA,SF,9.0,0.0,21.0,1.6,5.6,1.0,1.0,2.4,1.0,1.2,3.2,1.0,1.5,0.5,0.5,1.0,0.8,3.6,4.4,1.0,0.4,0.6,0.5,1.6,3.6,1,7.0,9.0,2.0,1.0,1.0,8.4,['WISCONSIN'],https://www.basketball-reference.com/req/202106291/images/headshots/hayesni01.jpg,0,0,0,,,
0,J.R. Henderson,1998-99,22.0,['VAN'],NBA,SF,30.0,0.0,11.0,1.2,3.2,0.365,0.1,0.2,0.4,1.1,3.0,0.363,0.375,0.8,1.5,0.556,0.7,0.9,1.6,0.7,0.3,0.1,0.6,1.0,3.2,0,10.0,4.0,3.0,3.0,2.0,8.0,['UCLA'],,0,0,0,27,1998,
0,Steve Hamer,1996-97,23.0,['BOS'],NBA,C,35.0,3.0,7.7,0.9,1.6,0.526,0.0,0.1,0.0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,0,9.0,7.0,3.0,1.0,1.0,6.9,['TENNESSEE'],,0,0,0,9,1996,
0,Jim Holstein,1952-53,22.0,['MNL' 'FTW'],NBA,SF,70.0,,16.5,1.7,5.3,0.358,,,,,,,,1.1,1.6,0.713,,,3.3,1.4,,,,2.0,4.5,0,14.0,10.0,5.0,,,,['CINCY'],,0,2,0,,1952,
0,A.W. Holt,1970-71,24.0,['CHI'],NBA,SF,6.0,,2.3,0.2,1.3,0.125,,,,,,,,0.3,0.5,0.667,,,0.7,0.0,,,,0.2,0.7,0,2.0,2.0,,,,,,,0,0,0,,,
0,Mel Hutchins,1951-52,23.0,['MLH' 'FTW' 'NYK'],NBA,C,72.0,,40.8,5.1,13.2,0.425,,,,,,,,2.7,4.2,0.738,,,13.3,3.4,,,,3.2,12.4,0,28.0,31.0,13.0,,,,['BYU'],,4,0,0,2,1951,
0,Joe Harris,2014-15,23.0,['CLE' 'BRK'],NBA,SG,78.0,76.0,31.0,5.5,11.4,0.505,3.1,6.4,0.475,3.0,5.5,0.589,0.654,1.4,1.8,0.833,0.9,3.6,4.3,2.4,0.7,0.3,1.6,2.4,14.5,0,30.0,12.0,8.0,3.0,2.0,28.5,['VIRGINIA'],https://www.basketball-reference.com/req/202106291/images/headshots/harrijo01.jpg,0,0,0,3,2014,
0,Paul Hogue,1962-63,22.0,['NYK' 'TOT' 'BAL'],NBA,C,50.0,,26.8,3.0,8.4,0.563,,,,,,,,1.6,3.5,0.5,,,8.6,0.8,,,,4.4,7.7,1,21.0,17.0,3.0,,,,['CINCY'],,0,0,0,2,1962,
0,Tyrone Hill,1990-91,22.0,['GSW' 'CLE' 'MIL' 'TOT' 'PHI' 'MIA'],NBA,PF,82.0,75.0,36.2,5.0,9.9,0.6,0.0,0.1,0.0,5.0,9.9,0.601,0.6,3.8,5.7,0.75,3.8,7.5,10.9,1.5,1.2,0.6,2.2,4.3,13.8,1,29.0,20.0,5.0,5.0,5.0,25.0,['XAVIER'],https://www.basketball-reference.com/req/202106291/images/headshots/hillty01.jpg,1,0,0,11,1990,
0,Bill Hewitt,1968-69,24.0,['LAL' 'TOT' 'DET' 'BUF' 'CHI'],NBA,PF,75.0,,27.8,3.3,7.2,0.473,,,,,,,,1.1,1.9,0.609,1.7,4.8,7.3,2.0,0.5,0.6,,3.0,7.7,1,19.0,25.0,10.0,2.0,2.0,,['USC'],,0,0,0,11,1968,
0,Elias Harris,2013-14,24.0,['LAL'],NBA,SF,2.0,0.0,5.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0,,1.0,1.0,1.0,,1.0,['GONZAGA'],https://www.basketball-reference.com/req/202106291/images/headshots/harriel01.jpg,0,0,0,,,
0,Isaac Humphries,2018-19,21.0,['ATL'],NBA,C,5.0,1.0,11.2,1.2,4.2,0.286,0.6,2.2,0.273,0.6,2.0,0.3,0.357,0.0,0.0,,0.8,1.4,2.2,0.0,0.2,0.0,0.0,1.4,3.0,0,6.0,5.0,,1.0,,3.4,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/humphis01.jpg,0,0,0,,,
0,Jay Huff,2021-22,23.0,['LAL' 'WAS'],NBA,C,7.0,0.0,13.6,2.1,3.6,0.6,0.9,1.7,0.5,1.3,1.9,0.692,0.72,2.1,2.3,0.938,0.9,2.1,3.0,1.4,0.4,0.6,0.7,2.1,7.3,0,17.0,9.0,3.0,2.0,3.0,16.5,['VIRGINIA'],https://www.basketball-reference.com/req/202106291/images/headshots/huffja01.jpg,0,0,0,,,
0,George Hill,2008-09,22.0,['SAS' 'IND' 'UTA' 'TOT' 'SAC' 'CLE' 'MIL' 'OKC' 'PHI'],NBA,PG,78.0,76.0,34.5,5.9,12.4,0.559,1.9,4.8,0.524,4.3,8.0,0.621,0.721,3.2,4.0,0.919,0.9,3.6,4.2,5.1,1.1,0.6,1.7,2.8,16.9,1,37.0,11.0,12.0,5.0,4.0,37.3,['IUPUI'],https://www.basketball-reference.com/req/202106291/images/headshots/hillge01.jpg,0,0,0,26,2008,1.0
0,Kleggie Hermsen,1946-47,23.0,['TOT' 'CLR' 'TRH' 'BLB' 'WSC' 'CHS' 'TRI' 'BOS' 'INO'],BAA,,71.0,,6.7,4.5,15.9,0.319,,,,,,,,3.5,5.2,0.682,,,6.8,1.7,,,,4.3,12.1,1,33.0,11.0,4.0,,,,,,0,1,0,,,
0,Donta Hall,2019-20,22.0,['TOT' 'DET' 'BRK' 'ORL'],NBA,"C,PF",13.0,0.0,17.0,2.8,3.6,0.778,0.0,0.0,,2.8,3.6,0.778,0.778,1.8,2.6,0.676,1.8,3.0,4.8,0.8,0.4,1.0,0.6,2.8,6.6,1,14.0,11.0,3.0,1.0,2.0,14.0,['ALABAMA'],https://www.basketball-reference.com/req/202106291/images/headshots/halldo01.jpg,0,0,0,,,
0,Michael Hawkins,1996-97,24.0,['BOS' 'SAC' 'CHH' 'CLE'],NBA,PG,29.0,0.0,11.2,1.0,2.3,0.426,0.3,1.1,0.5,0.7,1.3,0.514,0.5,0.4,0.5,1.0,0.4,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8,0,14.0,5.0,10.0,3.0,1.0,13.0,['XAVIER'],,0,0,0,,,
0,Ed Horton,1989-90,22.0,['WSB'],NBA,PF,45.0,10.0,8.3,1.8,3.6,0.494,0.0,0.1,0.0,1.8,3.5,0.506,0.494,0.9,1.5,0.609,1.3,1.1,2.4,0.4,0.2,0.1,0.9,1.4,4.5,0,18.0,11.0,3.0,2.0,2.0,13.9,['IOWA'],,0,0,0,12,1989,
0,Lazar Hayward,2010-11,24.0,['MIN' 'OKC'],NBA,SF,42.0,0.0,10.0,1.3,3.7,0.357,0.4,1.4,0.286,0.9,2.2,0.404,0.412,1.5,1.5,1.0,0.5,1.1,1.7,0.8,0.5,0.2,0.5,1.0,3.8,0,16.0,6.0,3.0,2.0,1.0,12.2,['MARQUETTE'],https://www.basketball-reference.com/req/202106291/images/headshots/haywala01.jpg,0,0,0,30,2010,
0,Marshall Hawkins,1949-50,25.0,['INO'],NBA,,39.0,,,1.4,5.0,0.282,,,,,,,,1.1,1.6,0.689,,,,1.3,,,,2.2,3.9,0,15.0,,5.0,,,,['TENNESSEE'],,0,0,0,,1948,
0,Othello Hunter,2008-09,22.0,['ATL'],NBA,PF,16.0,0.0,5.8,0.7,1.7,0.55,0.0,0.0,,0.7,1.7,0.55,0.55,0.4,0.6,0.75,0.9,0.9,1.7,0.1,0.1,0.3,0.4,0.7,1.6,0,8.0,9.0,1.0,1.0,1.0,7.4,['OHIOST'],,0,0,0,,,
0,Isaiah Hicks,2017-18,23.0,['NYK'],NBA,PF,18.0,0.0,13.3,1.8,4.0,0.5,0.1,0.5,0.222,1.7,3.5,0.5,0.5,1.3,1.7,0.8,0.7,1.7,2.3,0.9,0.3,1.0,0.9,2.5,4.4,0,15.0,8.0,4.0,1.0,2.0,11.9,['UNC'],https://www.basketball-reference.com/req/202106291/images/headshots/hicksis01.jpg,0,0,0,,,
0,Paul Hoffman,1947-48,22.0,['BLB' 'TOT' 'NYK' 'PHW'],BAA,,72.0,,34.8,5.2,15.2,0.366,,,,,,,,4.9,6.4,0.759,,,7.2,6.0,,,,4.1,14.4,1,32.0,12.0,11.0,,,,,,0,1,0,,1947,1.0
0,Armond Hill,1976-77,23.0,['ATL' 'TOT' 'SEA' 'SDC' 'MIL'],NBA,PG,82.0,18.0,30.9,3.7,8.9,0.538,0.0,0.1,0.25,3.7,8.9,0.538,0.538,3.0,3.5,0.854,0.7,2.1,2.8,5.9,1.8,0.2,2.9,3.7,10.2,1,26.0,8.0,18.0,6.0,2.0,24.8,['PRINCETON'],,0,0,0,9,1976,
0,P.J. Hairston,2014-15,22.0,['CHO' 'TOT' 'MEM'],NBA,SG,66.0,52.0,20.8,2.6,7.3,0.359,1.1,3.8,0.314,1.7,3.5,0.476,0.457,0.9,1.2,0.861,0.5,2.3,2.7,0.6,0.5,0.3,0.9,2.2,6.9,1,21.0,10.0,3.0,3.0,3.0,16.5,['UNC'],https://www.basketball-reference.com/req/202106291/images/headshots/hairspj02.jpg,0,0,0,26,2014,
0,Spencer Hawes,2007-08,19.0,['SAC' 'PHI' 'TOT' 'CLE' 'LAC' 'CHO' 'MIL'],NBA,C,82.0,81.0,31.4,5.1,11.1,0.508,1.7,3.9,0.448,4.3,8.9,0.636,0.585,1.5,1.9,0.882,2.1,6.9,8.5,3.3,0.6,1.4,2.2,3.2,13.5,1,30.0,17.0,9.0,6.0,7.0,25.4,['WASHINGTON'],https://www.basketball-reference.com/req/202106291/images/headshots/hawessp01.jpg,0,0,0,10,2007,
0,Bill Hosket,1968-69,22.0,['NYK' 'BUF'],NBA,PF,50.0,,16.7,3.6,6.9,0.522,,,,,,,,1.0,1.3,0.808,,,5.8,1.5,,,,2.1,8.1,0,18.0,17.0,7.0,,,,['OHIOST'],,0,1,0,10,1968,
0,Bruce Hale,1948-49,30.0,['TOT' 'INJ' 'FTW' 'INO'],BAA,,64.0,,,4.3,13.2,0.353,,,,,,,,3.9,5.1,0.782,,,1.9,3.8,,,,2.2,12.6,1,26.0,6.0,9.0,,,,,,0,0,0,,,
0,Cedric Hunter,1991-92,27.0,['CHH'],NBA,PG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,0.0,['KANSAS'],,0,0,0,,,
0,John Hazen,1948-49,21.0,['BOS'],BAA,,6.0,,,1.0,2.8,0.353,,,,,,,,1.0,1.2,0.857,,,,0.5,,,,1.7,3.0,0,6.0,,,,,,,,0,0,0,,,
0,Scotty Hopson,2013-14,24.0,['CLE' 'DAL' 'OKC'],NBA,SG,2.0,0.0,18.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.5,0.0,2.0,1.0,4.0,0,4.0,1.0,1.0,1.0,,1.6,['TENNESSEE'],https://www.basketball-reference.com/req/202106291/images/headshots/hopsosc01.jpg,0,0,0,,,
0,Vern Hatton,1958-59,23.0,['TOT' 'CIN' 'PHW' 'CHP' 'STL'],NBA,PG,67.0,,29.9,3.0,9.7,0.393,,,,,,,,3.5,4.6,0.821,,,3.7,2.9,,,,2.5,9.5,1,30.0,10.0,11.0,,,,,,0,0,0,2,1958,
0,Andrew Harrison,2016-17,22.0,['MEM' 'TOT' 'CLE' 'NOP'],NBA,PG,72.0,46.0,23.7,3.2,7.7,0.5,0.8,2.5,0.331,2.4,5.1,1.0,0.5,2.2,2.8,1.0,0.4,1.9,2.3,3.2,0.7,0.5,1.4,2.7,9.5,1,28.0,7.0,9.0,6.0,3.0,20.2,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/harrian01.jpg,0,0,0,14,2015,
0,Gordon Hayward,2010-11,20.0,['UTA' 'BOS' 'CHO'],NBA,SF,80.0,80.0,36.4,7.5,15.8,0.5,2.0,5.1,0.473,5.4,10.7,1.0,0.561,5.0,6.1,0.855,1.1,5.6,6.7,5.2,1.4,0.6,2.8,2.3,21.9,0,44.0,15.0,12.0,5.0,4.0,37.1,['BUTLER'],https://www.basketball-reference.com/req/202106291/images/headshots/haywago01.jpg,1,0,0,9,2010,
0,Steve Harris,1985-86,22.0,['HOU' 'TOT' 'GSW' 'DET' 'LAC'],NBA,SG,74.0,26.0,20.1,4.3,9.1,0.471,0.0,0.1,0.2,4.3,9.0,0.478,0.471,1.7,2.2,1.0,1.0,1.5,2.4,1.6,1.0,0.2,1.1,1.7,10.3,1,24.0,8.0,6.0,3.0,2.0,23.7,['TULSA'],,0,0,0,19,1985,
0,Dusty Hannahs,2018-19,25.0,['MEM'],NBA,SG,2.0,0.0,13.0,2.0,6.0,0.444,1.0,2.5,0.667,1.5,3.5,0.429,0.556,1.0,1.0,1.0,0.0,0.5,0.5,2.5,0.5,0.0,0.5,0.5,6.0,0,8.0,1.0,4.0,1.0,,5.0,['TXTECH' 'ARKANSAS'],https://www.basketball-reference.com/req/202106291/images/headshots/hannadu01.jpg,0,0,0,,,
0,Mike Harper,1980-81,23.0,['POR'],NBA,PF,68.0,38.0,21.1,2.7,5.4,0.497,0.0,0.1,0.0,2.7,5.4,0.499,0.497,1.4,2.3,0.627,1.9,3.1,5.0,0.8,0.8,1.2,1.4,3.4,6.8,0,20.0,11.0,5.0,3.0,5.0,21.7,,,0,0,0,10,1980,
